,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
0,0,Global_active_power(t) (t+5),HPC10,BLSTM,720.34,147582,1.1386148929595947,82.20112323760986,28.428015112876892,0.7782173752784729,0.2480150288880315,0.24848058736712392,0.16086444464502184
1,0,Global_active_power(t) (t+10),HPC10,BLSTM,720.34,147582,1.248740553855896,106.9422721862793,33.348894119262695,0.9017374515533447,0.09608028758012199,0.22791313692540088,0.1530534642940962
2,0,Global_active_power(t) (t+15),HPC10,BLSTM,720.34,147582,1.3063520193099976,127.44874954223633,35.87251305580139,0.9718761444091797,0.010795986160319515,0.4021718466954196,0.13013287963625622
3,0,Global_active_power(t) (t+20),HPC10,BLSTM,720.34,147582,1.3317533731460571,141.00546836853027,36.727336049079895,1.0016038417816162,-0.02782956194020869,0.47049557378856693,0.11618859628167448
4,0,Global_active_power(t) (t+25),HPC10,BLSTM,720.34,147582,1.3428566455841064,142.18018054962158,36.759161949157715,1.006852626800537,-0.04683141267877522,0.3842120069454023,0.137065703338113
5,0,Global_active_power(t) (t+30),HPC10,BLSTM,720.34,147582,1.3289726972579956,147.41054773330688,35.91234087944031,0.9884832501411438,-0.026944921173306824,0.30121216742250945,0.09966340465255895
6,1,Global_active_power(t) (t+5),HPC10,BLSTM,1038.93,147582,1.128491759300232,74.85066056251526,28.5495787858963,0.7364357709884644,0.20046220079582366,0.11417200528083553,0.19897225249918965
7,1,Global_active_power(t) (t+10),HPC10,BLSTM,1038.93,147582,1.2342984676361084,95.35704851150513,33.951371908187866,0.8606228828430176,0.04166061520180986,0.15954192041639362,0.2531425136506329
8,1,Global_active_power(t) (t+15),HPC10,BLSTM,1038.93,147582,1.294001817703247,110.82496643066406,37.003594636917114,0.925064742565155,-0.05140875100420694,0.19027639356156809,0.24709581080784482
9,1,Global_active_power(t) (t+20),HPC10,BLSTM,1038.93,147582,1.3433598279953003,126.67626142501831,38.6128306388855,0.9801856279373169,-0.13461565718444612,0.17237013654676364,0.1954694005470082
10,1,Global_active_power(t) (t+25),HPC10,BLSTM,1038.93,147582,1.367377519607544,127.73678302764893,39.25177454948425,0.9972549080848694,-0.175017521809385,0.14979800556879444,0.2347503085764453
11,1,Global_active_power(t) (t+30),HPC10,BLSTM,1038.93,147582,1.3832937479019165,127.00440883636475,38.56323063373566,0.9891621470451355,-0.2011752958526214,0.1277967599721021,0.24031251292896047
12,2,Global_active_power(t) (t+5),HPC10,BLSTM,767.77,147582,0.8857553005218506,125.72649717330933,35.97784638404846,0.6075531840324402,0.19890760362862736,0.22992463000264698,0.03967912778049523
13,2,Global_active_power(t) (t+10),HPC10,BLSTM,767.77,147582,0.9921440482139587,163.7040376663208,41.04858338832855,0.7217769026756287,-0.004336669392645209,0.27913821774968256,0.022454434420605705
14,2,Global_active_power(t) (t+15),HPC10,BLSTM,767.77,147582,1.002919316291809,190.1293158531189,43.208009004592896,0.7659729719161987,-0.026191332953402258,0.33020940443438684,-0.029321442106531155
15,2,Global_active_power(t) (t+20),HPC10,BLSTM,767.77,147582,1.0164856910705566,198.30764532089233,44.026899337768555,0.7812458276748657,-0.0592651186591564,0.21967003200877475,-0.019504953805545573
16,2,Global_active_power(t) (t+25),HPC10,BLSTM,767.77,147582,1.016465425491333,197.69375324249268,43.1716114282608,0.7709295153617859,-0.061075604229408276,0.23187890680875897,-0.01875049631063292
17,2,Global_active_power(t) (t+30),HPC10,BLSTM,767.77,147582,1.0187851190567017,185.65523624420166,42.54478216171265,0.7510720491409302,-0.06567677268575567,0.16530160783496045,0.023796567354954258
18,3,Global_active_power(t) (t+5),HPC10,BLSTM,1070.34,147582,0.8051244616508484,130.81159591674805,36.495596170425415,0.5016493201255798,0.17501196291014953,0.06199740222898146,-0.029788668376686273
19,3,Global_active_power(t) (t+10),HPC10,BLSTM,1070.34,147582,0.9089970588684082,168.10953617095947,41.43359065055847,0.5918549299240112,-0.051123062871900826,0.09901957219584662,-0.06757310153749527
20,3,Global_active_power(t) (t+15),HPC10,BLSTM,1070.34,147582,0.9024618268013,179.47639226913452,44.34022307395935,0.627829909324646,-0.03817252597009513,0.09398532649702426,-0.027428776287213148
21,3,Global_active_power(t) (t+20),HPC10,BLSTM,1070.34,147582,0.9161694049835205,205.92350959777832,46.588802337646484,0.6684697270393372,-0.07278805906560581,0.12160928874244115,-0.09845882096590988
22,3,Global_active_power(t) (t+25),HPC10,BLSTM,1070.34,147582,0.9081900119781494,225.51870346069336,47.6572722196579,0.6884306073188782,-0.05378539245432812,0.10832666936637902,-0.14684085921125975
23,3,Global_active_power(t) (t+30),HPC10,BLSTM,1070.34,147582,0.916728675365448,220.67642211914062,47.15200066566467,0.6789900660514832,-0.07325583304498817,0.08515124990588058,-0.1341481304061421
24,4,Global_active_power(t) (t+5),HPC10,BLSTM,813.67,147582,0.8490343689918518,78.97691130638123,30.128508806228638,0.4533670246601105,-0.08002768008977745,0.044124013057237996,0.38008528289868115
25,4,Global_active_power(t) (t+10),HPC10,BLSTM,813.67,147582,1.5398179292678833,111.3976240158081,38.42205107212067,0.564725935459137,-2.5545425572975677,0.026036475938672827,0.35181650327848385
26,4,Global_active_power(t) (t+15),HPC10,BLSTM,813.67,147582,1.2585082054138184,104.33793067932129,40.04451334476471,0.5869589447975159,-1.375732761821085,0.030879237337711266,0.5091473718090563
27,4,Global_active_power(t) (t+20),HPC10,BLSTM,813.67,147582,0.9406560659408569,118.46143007278442,42.569947242736816,0.5954871773719788,-0.3277880185606479,0.06654704417185563,0.5217670377728307
