window,time_step,rmse,mape,smape,mae,r2,fb,nrmse,rules,time_cost,mem_cost
47803,Global_active_power(t+15),0.214,17.195,7.163,0.156,0.958,-0.034,0.023,2858,52.91916227340698,4.445835113525391
47803,Global_active_power(t+20),0.26,18.202,7.684,0.175,0.946,-0.024,0.028,2844,52.91916227340698,4.445835113525391
47803,Global_active_power(t+25),0.258,19.373,8.096,0.185,0.947,-0.029,0.028,2633,52.91916227340698,4.445835113525391
47803,Global_active_power(t+30),0.262,21.12,8.687,0.195,0.946,-0.036,0.028,2579,52.91916227340698,4.445835113525391
54632,Global_active_power(t+5),0.23,30.667,11.531,0.162,0.959,-0.056,0.036,2047,53.442582845687866,4.445835113525391
54632,Global_active_power(t+10),0.2,30.433,11.368,0.155,0.969,-0.065,0.031,2071,53.442582845687866,4.445835113525391
54632,Global_active_power(t+15),0.226,33.132,12.199,0.171,0.961,-0.081,0.035,2000,53.442582845687866,4.445835113525391
54632,Global_active_power(t+20),0.23,34.323,12.578,0.179,0.96,-0.062,0.036,1935,53.442582845687866,4.445835113525391
54632,Global_active_power(t+25),0.216,35.397,12.537,0.173,0.964,-0.074,0.033,1959,53.442582845687866,4.445835113525391
54632,Global_active_power(t+30),0.247,39.867,13.843,0.192,0.953,-0.096,0.038,1919,53.442582845687866,4.445835113525391
61461,Global_active_power(t+5),0.2,6.457,3.156,0.138,0.916,-0.027,0.035,2334,52.10513472557068,4.445835113525391
61461,Global_active_power(t+10),0.16,6.294,2.86,0.13,0.921,-0.073,0.028,2372,52.10513472557068,4.445835113525391
61461,Global_active_power(t+15),0.129,5.163,2.443,0.116,0.93,-0.056,0.022,2319,52.10513472557068,4.445835113525391
61461,Global_active_power(t+20),0.123,5.566,2.566,0.112,0.935,-0.043,0.021,2240,52.10513472557068,4.445835113525391
61461,Global_active_power(t+25),0.131,7.819,3.475,0.125,0.932,-0.05,0.023,2167,52.10513472557068,4.445835113525391
61461,Global_active_power(t+30),0.118,5.102,2.429,0.112,0.934,-0.054,0.02,2146,52.10513472557068,4.445835113525391
68290,Global_active_power(t+5),0.2,35.699,12.583,0.136,0.958,-0.072,0.023,2537,52.42440676689148,4.445835113525391
68290,Global_active_power(t+10),0.2,35.348,12.599,0.137,0.958,-0.068,0.023,2607,52.42440676689148,4.445835113525391
68290,Global_active_power(t+15),0.186,33.082,11.867,0.12,0.964,-0.048,0.021,2465,52.42440676689148,4.445835113525391
68290,Global_active_power(t+20),0.152,35.285,12.264,0.113,0.976,-0.071,0.017,2456,52.42440676689148,4.445835113525391
68290,Global_active_power(t+25),0.18,34.282,11.964,0.115,0.966,-0.082,0.021,2458,52.42440676689148,4.445835113525391
68290,Global_active_power(t+30),0.154,35.929,12.42,0.117,0.975,-0.071,0.018,2381,52.42440676689148,4.445835113525391
75119,Global_active_power(t+5),0.195,54.24,17.731,0.158,0.943,-0.142,0.028,3650,53.12357473373413,4.445835113525391
75119,Global_active_power(t+10),0.186,49.482,16.446,0.143,0.948,-0.104,0.027,3722,53.12357473373413,4.445835113525391
75119,Global_active_power(t+15),0.22,61.339,19.765,0.178,0.927,-0.11,0.032,3677,53.12357473373413,4.445835113525391
75119,Global_active_power(t+20),0.187,50.216,16.761,0.144,0.947,-0.104,0.027,3535,53.12357473373413,4.445835113525391
75119,Global_active_power(t+25),0.191,54.529,17.799,0.157,0.946,-0.124,0.027,3516,53.12357473373413,4.445835113525391
75119,Global_active_power(t+30),0.191,49.201,16.564,0.148,0.946,-0.1,0.028,3407,53.12357473373413,4.445835113525391
81948,Global_active_power(t+5),0.185,141.24,35.716,0.165,-0.742,-0.619,0.197,3026,52.4797260761261,4.445835113525391
81948,Global_active_power(t+10),0.168,131.627,34.328,0.151,-0.436,-0.581,0.179,2989,52.4797260761261,4.445835113525391
81948,Global_active_power(t+15),0.163,129.806,34.312,0.15,-0.346,-0.58,0.173,2970,52.4797260761261,4.445835113525391
81948,Global_active_power(t+20),0.182,141.696,35.958,0.165,-0.677,-0.618,0.193,2872,52.4797260761261,4.445835113525391
81948,Global_active_power(t+25),0.154,122.314,33.281,0.142,-0.206,-0.558,0.164,2818,52.4797260761261,4.445835113525391
81948,Global_active_power(t+30),0.163,132.265,33.765,0.147,-0.35,-0.569,0.174,2672,52.4797260761261,4.445835113525391
88777,Global_active_power(t+5),0.215,11.172,5.406,0.106,0.956,0.032,0.03,3954,52.74805521965027,4.445835113525391
88777,Global_active_power(t+10),0.23,13.662,6.529,0.122,0.95,0.023,0.033,3929,52.74805521965027,4.445835113525391
88777,Global_active_power(t+15),0.259,15.483,7.201,0.134,0.936,0.015,0.037,3814,52.74805521965027,4.445835113525391
88777,Global_active_power(t+20),0.229,11.084,5.361,0.115,0.95,0.013,0.032,3649,52.74805521965027,4.445835113525391
88777,Global_active_power(t+25),0.202,11.682,5.499,0.106,0.961,-0.0,0.029,3577,52.74805521965027,4.445835113525391
88777,Global_active_power(t+30),0.269,15.118,7.317,0.139,0.931,0.029,0.038,3519,52.74805521965027,4.445835113525391
95606,Global_active_power(t+5),0.143,3.676,1.87,0.14,0.926,-0.04,0.019,2759,53.39822602272034,4.445835113525391
95606,Global_active_power(t+10),0.184,2.562,1.31,0.132,0.917,-0.041,0.025,2775,53.39822602272034,4.445835113525391
95606,Global_active_power(t+15),0.168,2.884,1.492,0.135,0.923,-0.029,0.022,2784,53.39822602272034,4.445835113525391
95606,Global_active_power(t+20),0.26,5.631,3.477,0.167,0.902,-0.001,0.035,2713,53.39822602272034,4.445835113525391
95606,Global_active_power(t+25),0.152,2.613,1.309,0.13,0.923,-0.043,0.02,2667,53.39822602272034,4.445835113525391
95606,Global_active_power(t+30),0.133,2.279,1.134,0.122,0.926,-0.044,0.018,2661,53.39822602272034,4.445835113525391
102435,Global_active_power(t+5),0.23,19.752,8.096,0.121,0.957,-0.017,0.03,2338,53.53998255729675,4.445835113525391
102435,Global_active_power(t+10),0.197,21.5,8.645,0.125,0.969,-0.025,0.025,2394,53.53998255729675,4.445835113525391
102435,Global_active_power(t+15),0.203,21.726,8.712,0.12,0.967,-0.031,0.026,2379,53.53998255729675,4.445835113525391
102435,Global_active_power(t+20),0.21,23.284,9.278,0.135,0.964,-0.02,0.027,2272,53.53998255729675,4.445835113525391
102435,Global_active_power(t+25),0.253,23.664,9.599,0.148,0.948,-0.01,0.033,2204,53.53998255729675,4.445835113525391
102435,Global_active_power(t+30),0.246,23.554,9.441,0.134,0.951,-0.019,0.032,2164,53.53998255729675,4.445835113525391
109264,Global_active_power(t+5),0.299,18.329,7.789,0.171,0.93,-0.098,0.035,2529,53.81020212173462,4.445835113525391
109264,Global_active_power(t+10),0.22,16.848,7.144,0.122,0.962,-0.042,0.026,2550,53.81020212173462,4.445835113525391
109264,Global_active_power(t+15),0.171,10.883,4.95,0.089,0.977,-0.002,0.02,2552,53.81020212173462,4.445835113525391
109264,Global_active_power(t+20),0.225,12.038,5.455,0.106,0.96,-0.01,0.027,2531,53.81020212173462,4.445835113525391
109264,Global_active_power(t+25),0.197,11.421,5.212,0.103,0.97,-0.016,0.023,2480,53.81020212173462,4.445835113525391
109264,Global_active_power(t+30),0.319,15.634,6.604,0.143,0.921,-0.068,0.038,2447,53.81020212173462,4.445835113525391
116093,Global_active_power(t+5),0.214,25.03,9.929,0.148,0.96,-0.051,0.028,2813,54.269113540649414,4.445835113525391
116093,Global_active_power(t+10),0.2,17.794,7.661,0.119,0.965,-0.021,0.026,2810,54.269113540649414,4.445835113525391
116093,Global_active_power(t+15),0.219,18.193,7.799,0.124,0.958,-0.007,0.028,2714,54.269113540649414,4.445835113525391
116093,Global_active_power(t+20),0.221,20.13,8.665,0.135,0.957,-0.023,0.029,2683,54.269113540649414,4.445835113525391
116093,Global_active_power(t+25),0.224,19.0,8.219,0.132,0.956,-0.013,0.029,2670,54.269113540649414,4.445835113525391
116093,Global_active_power(t+30),0.287,33.453,11.463,0.173,0.929,-0.077,0.037,2642,54.269113540649414,4.445835113525391
122922,Global_active_power(t+5),0.248,37.136,13.376,0.152,0.904,-0.086,0.043,2576,54.823160886764526,4.445835113525391
122922,Global_active_power(t+10),0.177,33.009,11.97,0.126,0.951,-0.078,0.03,2591,54.823160886764526,4.445835113525391
122922,Global_active_power(t+15),0.193,41.507,14.264,0.146,0.941,-0.103,0.033,2574,54.823160886764526,4.445835113525391
122922,Global_active_power(t+20),0.159,34.769,12.586,0.123,0.96,-0.072,0.027,2468,54.823160886764526,4.445835113525391
122922,Global_active_power(t+25),0.238,42.489,14.957,0.168,0.91,-0.107,0.041,2505,54.823160886764526,4.445835113525391
122922,Global_active_power(t+30),0.215,37.356,13.43,0.139,0.927,-0.077,0.037,2343,54.823160886764526,4.445835113525391
129751,Global_active_power(t+5),0.127,27.541,10.802,0.078,0.935,-0.107,0.033,3058,53.23944973945618,4.445835113525391
129751,Global_active_power(t+10),0.111,29.338,11.087,0.073,0.95,-0.081,0.029,3070,53.23944973945618,4.445835113525391
129751,Global_active_power(t+15),0.127,39.859,14.258,0.098,0.935,-0.122,0.033,2936,53.23944973945618,4.445835113525391
129751,Global_active_power(t+20),0.313,76.125,21.978,0.203,0.605,-0.297,0.081,3033,53.23944973945618,4.445835113525391
129751,Global_active_power(t+25),0.149,48.486,16.609,0.117,0.91,-0.166,0.039,2903,53.23944973945618,4.445835113525391
129751,Global_active_power(t+30),0.153,49.568,16.955,0.119,0.906,-0.177,0.04,2743,53.23944973945618,4.445835113525391
136580,Global_active_power(t+5),0.207,23.963,10.174,0.129,0.945,-0.001,0.037,3370,52.913172245025635,4.445835113525391
136580,Global_active_power(t+10),0.169,26.543,10.598,0.118,0.963,0.01,0.03,3309,52.913172245025635,4.445835113525391
136580,Global_active_power(t+15),0.216,26.25,10.787,0.134,0.941,0.011,0.039,3185,52.913172245025635,4.445835113525391
136580,Global_active_power(t+20),0.212,20.475,8.838,0.109,0.943,0.021,0.038,3113,52.913172245025635,4.445835113525391
136580,Global_active_power(t+25),0.218,24.822,10.164,0.126,0.939,-0.018,0.039,2990,52.913172245025635,4.445835113525391
136580,Global_active_power(t+30),0.234,24.847,10.534,0.134,0.93,0.016,0.042,2913,52.913172245025635,4.445835113525391
