,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
28,4,use [kW](t) (t+25),KSH2,CNN_LSTM,261.17,141684,0.5246907472610474,132.45227336883545,23.505115509033203,0.3696902096271515,0.20494547012998654,0.14221858045117292,0.024123138569967034
29,4,use [kW](t) (t+30),KSH2,CNN_LSTM,261.17,141684,0.5356366634368896,146.3516116142273,24.335847795009613,0.38581904768943787,0.15262703282440504,0.13323279004136307,-0.031467810562324054
30,5,use [kW](t) (t+5),KSH2,CNN_LSTM,207.93,141684,0.5481234192848206,235.4539394378662,24.258974194526672,0.2981804609298706,0.24339509909616208,0.06033488857106805,-0.12733165885924913
31,5,use [kW](t) (t+10),KSH2,CNN_LSTM,207.93,141684,0.5587785840034485,270.24309635162354,25.574293732643127,0.3220374286174774,0.2137799443343844,0.09181181058012201,-0.07971994258127985
32,5,use [kW](t) (t+15),KSH2,CNN_LSTM,207.93,141684,0.5541665554046631,215.5536651611328,25.500765442848206,0.31893783807754517,0.2266721667041075,0.11417948016114812,-0.03708915410884957
33,5,use [kW](t) (t+20),KSH2,CNN_LSTM,207.93,141684,0.5574869513511658,229.68122959136963,26.184767484664917,0.3292781412601471,0.2172686649397746,0.14948908823582438,-0.043864033571398495
34,5,use [kW](t) (t+25),KSH2,CNN_LSTM,207.93,141684,0.5723876953125,241.7140245437622,27.22664475440979,0.34433695673942566,0.17509059425461848,0.2274434318344143,-0.05117679241130008
35,5,use [kW](t) (t+30),KSH2,CNN_LSTM,207.93,141684,0.578426718711853,236.0105276107788,27.5189071893692,0.34679511189460754,0.15739502980338893,0.2996108118107862,-0.03227455422560264
36,6,use [kW](t) (t+5),KSH2,CNN_LSTM,358.08,141684,0.5060568451881409,200.87532997131348,23.389926552772522,0.3440307378768921,0.26542131035124117,0.07723736244654116,0.15055088602761377
37,6,use [kW](t) (t+10),KSH2,CNN_LSTM,358.08,141684,0.5281433463096619,190.6129002571106,24.048447608947754,0.3572961091995239,0.20009804401519105,0.09254243984369341,0.15476214508030656
38,6,use [kW](t) (t+15),KSH2,CNN_LSTM,358.08,141684,0.5449700951576233,211.53416633605957,24.785606563091278,0.37068089842796326,0.14884356547404576,0.10734619773109508,0.1451377186583979
