,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
0,0,PM2.5 (t+5),AQB8,LSTM,17.67,53052,207.69955444335938,122.77141809463501,34.035298228263855,186.46945190429688,0.030991383609597634,1.1227189072480368,0.061503498400506645
1,0,PM2.5 (t+10),AQB8,LSTM,17.67,53052,272.02032470703125,83.74561667442322,33.681684732437134,221.43121337890625,-0.189195527342787,2.342148352723223,0.3275882802005872
2,0,PM2.5 (t+15),AQB8,LSTM,17.67,53052,425.61871337890625,87.05177307128906,37.109240889549255,306.2782287597656,-0.2968107610631232,3.9019894260245587,0.5217511020565385
3,0,PM2.5 (t+20),AQB8,LSTM,17.67,53052,551.6900024414062,77.13019847869873,39.18009400367737,394.28192138671875,-0.5483863973000846,4.668851241362016,0.7463445976010101
4,0,PM2.5 (t+25),AQB8,LSTM,17.67,53052,556.7782592773438,80.84562420845032,40.75385332107544,402.5150451660156,-0.5728708216981497,3.540039415890421,0.765324267161976
5,0,PM2.5 (t+30),AQB8,LSTM,17.67,53052,563.4353637695312,77.28485465049744,42.01892912387848,412.9295959472656,-0.6615778606203058,3.0923456086243624,0.8292824650718662
6,1,PM2.5 (t+5),AQB8,LSTM,18.2,53052,606.02001953125,66.11891984939575,43.3702677488327,493.0221252441406,-1.499254378698354,44.06919493754036,0.9313127109659504
7,1,PM2.5 (t+10),AQB8,LSTM,18.2,53052,662.474365234375,70.33371329307556,47.79514968395233,559.1785278320312,-1.9114404924745427,51.107977219380004,1.0139336530509777
8,1,PM2.5 (t+15),AQB8,LSTM,18.2,53052,654.2341918945312,79.04346585273743,47.48753309249878,539.3955078125,-1.3125604856263893,49.17698874486878,0.9703330832964124
9,1,PM2.5 (t+20),AQB8,LSTM,18.2,53052,647.4839477539062,76.804518699646,45.365843176841736,519.2584838867188,-1.0889652684426716,47.655288592201934,0.9415761215719876
10,1,PM2.5 (t+25),AQB8,LSTM,18.2,53052,678.5780029296875,71.24267816543579,47.79054820537567,567.1298828125,-1.6854520543417406,53.269107208310075,1.02583899425857
11,1,PM2.5 (t+30),AQB8,LSTM,18.2,53052,681.2061157226562,72.51028418540955,48.027628660202026,574.9219360351562,-1.7436559863388337,50.91991240276479,1.0166216223010518
12,2,PM2.5 (t+5),AQB8,LSTM,18.29,53052,457.95166015625,58.70577692985535,34.306228160858154,347.0104675292969,-0.7910668800504892,40.25473469606739,0.7088674972997201
13,2,PM2.5 (t+10),AQB8,LSTM,18.29,53052,457.9732666015625,59.04713273048401,34.38130021095276,348.67974853515625,-0.7968721239095329,36.36397736772599,0.7045812268841068
14,2,PM2.5 (t+15),AQB8,LSTM,18.29,53052,431.6812744140625,56.907445192337036,33.37523341178894,322.4578857421875,-0.7674558131015934,38.2823599458728,0.6931127840835013
15,2,PM2.5 (t+20),AQB8,LSTM,18.29,53052,462.3935546875,59.425950050354004,35.22053062915802,352.9126892089844,-0.8417614369733777,41.772244308313255,0.7310184121669014
16,2,PM2.5 (t+25),AQB8,LSTM,18.29,53052,470.3791198730469,53.323036432266235,35.599252581596375,364.2065734863281,-1.0273196937570415,41.07168780643786,0.7702608792339017
17,2,PM2.5 (t+30),AQB8,LSTM,18.29,53052,369.2915344238281,49.527376890182495,31.80088698863983,289.17572021484375,-0.9836869271693209,31.283384649588825,0.6557554011863433
18,3,PM2.5 (t+5),AQB8,LSTM,18.49,53052,307.8356018066406,91.74866080284119,35.06162464618683,249.96493530273438,-0.40380411466944377,12.856440770099905,0.47694106875913883
19,3,PM2.5 (t+10),AQB8,LSTM,18.49,53052,397.1856384277344,70.17927169799805,35.117024183273315,301.19415283203125,-0.6335076792536143,16.893816061547327,0.6527341470234821
20,3,PM2.5 (t+15),AQB8,LSTM,18.49,53052,424.54168701171875,56.36293888092041,36.52556538581848,330.6488342285156,-1.0362938597532452,18.99435755681186,0.7757539325953262
21,3,PM2.5 (t+20),AQB8,LSTM,18.49,53052,426.0064697265625,58.09495449066162,37.35307157039642,335.0042419433594,-1.0044037252223852,20.170109777374808,0.7752428382279307
22,3,PM2.5 (t+25),AQB8,LSTM,18.49,53052,427.4142150878906,58.00241827964783,37.078866362571716,335.1504211425781,-0.9904371645225223,18.21460327616848,0.7684863607032789
23,3,PM2.5 (t+30),AQB8,LSTM,18.49,53052,479.6994934082031,58.55476260185242,41.51968955993652,395.7426452636719,-1.6559982224369922,23.229337122429634,0.9044203746858865
24,4,PM2.5 (t+5),AQB8,LSTM,17.77,53052,838.7481689453125,79.30030226707458,40.9058153629303,561.55908203125,-0.507680185611709,11.63107895596592,0.9104673449847267
25,4,PM2.5 (t+10),AQB8,LSTM,17.77,53052,859.011474609375,84.44657325744629,43.20330023765564,601.5664672851562,-0.5604773971354886,11.240328966678048,0.9305601145369461
26,4,PM2.5 (t+15),AQB8,LSTM,17.77,53052,853.6680297851562,84.63795781135559,43.03153157234192,595.9678955078125,-0.5729397797222298,11.060943745086968,0.9235050090073265
27,4,PM2.5 (t+20),AQB8,LSTM,17.77,53052,898.2955322265625,84.28179621696472,44.97275352478027,646.6718139648438,-0.6960051726652579,12.593642799139868,0.9914378066870938
28,4,PM2.5 (t+25),AQB8,LSTM,17.77,53052,916.9020385742188,86.32516860961914,44.90518271923065,660.1654052734375,-0.6618424554583062,12.007087147860588,0.9865658956195495
29,4,PM2.5 (t+30),AQB8,LSTM,17.77,53052,954.9622802734375,97.47844338417053,48.845452070236206,705.5790405273438,-0.7783491159019851,12.642385085217976,1.0587110833315785
