window,time_step,rmse,mape,smape,mae,r2,fb,nrmse,rules,time_cost,mem_cost
792,PM2.5(t+20),4.298,3.284,1.068,0.768,0.988,-0.011,0.033,3106,1.9674043655395508,2.003265380859375
792,PM2.5(t+25),1.162,0.474,0.231,0.254,0.999,0.0,0.009,3079,1.9674043655395508,2.003265380859375
792,PM2.5(t+30),0.186,0.04,0.02,0.04,1.0,0.0,0.001,3092,1.9674043655395508,2.003265380859375
1056,PM2.5(t+5),0.248,0.624,0.341,0.051,1.0,0.001,0.001,3015,2.0237948894500732,2.003265380859375
1056,PM2.5(t+10),0.526,1.007,0.456,0.109,1.0,-0.002,0.002,3050,2.0237948894500732,2.003265380859375
1056,PM2.5(t+15),1.195,0.735,0.358,0.245,0.999,-0.005,0.005,3075,2.0237948894500732,2.003265380859375
1056,PM2.5(t+20),1.229,0.475,0.228,0.225,0.999,-0.005,0.005,3075,2.0237948894500732,2.003265380859375
1056,PM2.5(t+25),0.259,0.1,0.049,0.043,1.0,-0.002,0.001,3070,2.0237948894500732,2.003265380859375
1056,PM2.5(t+30),0.004,0.007,0.003,0.001,1.0,0.0,0.0,3082,2.0237948894500732,2.003265380859375
1320,PM2.5(t+5),0.732,0.272,0.135,0.149,1.0,-0.0,0.004,2950,2.0404014587402344,2.003265380859375
1320,PM2.5(t+10),1.416,0.527,0.245,0.223,0.999,-0.003,0.007,2980,2.0404014587402344,2.003265380859375
1320,PM2.5(t+15),1.429,0.762,0.417,0.263,0.999,0.004,0.007,2921,2.0404014587402344,2.003265380859375
1320,PM2.5(t+20),0.407,0.447,0.224,0.128,1.0,-0.0,0.002,2959,2.0404014587402344,2.003265380859375
1320,PM2.5(t+25),5.225,1.716,0.801,1.173,0.987,-0.015,0.032,2996,2.0404014587402344,2.003265380859375
1320,PM2.5(t+30),0.328,0.128,0.065,0.058,1.0,0.001,0.002,3038,2.0404014587402344,2.003265380859375
1584,PM2.5(t+5),1.233,0.138,0.07,0.224,1.0,-0.0,0.003,2915,2.3260509967803955,2.003265380859375
1584,PM2.5(t+10),0.635,0.043,0.021,0.085,1.0,-0.0,0.001,2950,2.3260509967803955,2.003265380859375
1584,PM2.5(t+15),0.907,0.144,0.07,0.179,1.0,-0.0,0.002,2955,2.3260509967803955,2.003265380859375
1584,PM2.5(t+20),0.0,0.0,0.0,0.0,1.0,0.0,0.0,2941,2.3260509967803955,2.003265380859375
1584,PM2.5(t+25),0.645,0.04,0.02,0.101,1.0,-0.001,0.001,2951,2.3260509967803955,2.003265380859375
1584,PM2.5(t+30),1.025,0.192,0.094,0.221,1.0,-0.001,0.002,3003,2.3260509967803955,2.003265380859375
1848,PM2.5(t+5),1.095,0.31,0.149,0.201,1.0,-0.001,0.004,3086,2.3086769580841064,2.003265380859375
1848,PM2.5(t+10),1.167,0.322,0.157,0.287,1.0,-0.001,0.005,3082,2.3086769580841064,2.003265380859375
1848,PM2.5(t+15),0.097,0.018,0.009,0.014,1.0,0.0,0.0,3106,2.3086769580841064,2.003265380859375
1848,PM2.5(t+20),1.352,0.587,0.33,0.242,1.0,0.002,0.005,3112,2.3086769580841064,2.003265380859375
1848,PM2.5(t+25),1.205,0.423,0.215,0.339,1.0,0.001,0.005,3121,2.3086769580841064,2.003265380859375
1848,PM2.5(t+30),1.64,0.809,0.372,0.433,0.999,-0.003,0.007,3109,2.3086769580841064,2.003265380859375
2112,PM2.5(t+5),0.931,0.652,0.339,0.285,0.999,0.004,0.007,3090,2.980363368988037,2.003265380859375
2112,PM2.5(t+10),0.078,0.034,0.017,0.014,1.0,0.0,0.001,3075,2.980363368988037,2.003265380859375
2112,PM2.5(t+15),0.913,0.645,0.33,0.209,0.999,0.0,0.007,3097,2.980363368988037,2.003265380859375
2112,PM2.5(t+20),1.203,0.907,0.478,0.395,0.999,0.004,0.009,3101,2.980363368988037,2.003265380859375
2112,PM2.5(t+25),3.82,2.198,0.978,1.098,0.988,-0.017,0.029,3113,2.980363368988037,2.003265380859375
2112,PM2.5(t+30),1.757,0.816,0.387,0.425,0.998,-0.006,0.014,3093,2.980363368988037,2.003265380859375
2376,PM2.5(t+5),1.388,1.792,0.823,0.47,0.999,-0.003,0.007,3091,2.8851394653320312,2.003265380859375
2376,PM2.5(t+10),1.975,1.443,0.606,0.46,0.999,-0.003,0.01,3098,2.8851394653320312,2.003265380859375
2376,PM2.5(t+15),1.667,0.949,0.457,0.384,0.999,0.002,0.008,3096,2.8851394653320312,2.003265380859375
2376,PM2.5(t+20),3.354,3.752,1.325,0.715,0.996,-0.01,0.016,3087,2.8851394653320312,2.003265380859375
2376,PM2.5(t+25),1.713,1.371,0.589,0.421,0.999,-0.004,0.008,3079,2.8851394653320312,2.003265380859375
2376,PM2.5(t+30),6.973,5.935,1.484,1.247,0.984,-0.015,0.034,3079,2.8851394653320312,2.003265380859375
2640,PM2.5(t+5),0.714,0.454,0.221,0.227,1.0,-0.003,0.005,3072,2.5508596897125244,2.003265380859375
2640,PM2.5(t+10),3.12,0.645,0.33,0.576,0.995,0.006,0.02,3111,2.5508596897125244,2.003265380859375
2640,PM2.5(t+15),1.023,0.206,0.103,0.195,0.999,0.001,0.007,3107,2.5508596897125244,2.003265380859375
2640,PM2.5(t+20),0.774,0.177,0.088,0.156,1.0,-0.001,0.005,3082,2.5508596897125244,2.003265380859375
2640,PM2.5(t+25),1.776,0.553,0.292,0.438,0.998,0.004,0.013,3115,2.5508596897125244,2.003265380859375
2640,PM2.5(t+30),0.099,0.069,0.034,0.02,1.0,0.0,0.001,3107,2.5508596897125244,2.003265380859375
2904,PM2.5(t+5),1.182,0.919,0.421,53.887,0.122,0.431,0.003,3097,2.3452372550964355,2.003265380859375
2904,PM2.5(t+10),0.27,0.515,0.244,5.749,0.861,0.044,0.001,3021,2.3452372550964355,2.003265380859375
2904,PM2.5(t+15),0.191,0.08,0.04,0.052,1.0,0.0,0.001,3051,2.3452372550964355,2.003265380859375
2904,PM2.5(t+20),3.805,0.553,0.31,0.606,0.999,0.004,0.011,3035,2.3452372550964355,2.003265380859375
2904,PM2.5(t+25),1.293,0.365,0.19,0.281,1.0,0.002,0.004,3017,2.3452372550964355,2.003265380859375
2904,PM2.5(t+30),0.354,0.078,0.039,0.06,1.0,-0.0,0.001,3022,2.3452372550964355,2.003265380859375
3168,PM2.5(t+5),0.967,2.512,0.728,0.137,1.0,-0.001,0.002,2899,2.3958144187927246,2.003265380859375
3168,PM2.5(t+10),0.106,0.054,0.028,0.015,1.0,0.0,0.0,2985,2.3958144187927246,2.003265380859375
3168,PM2.5(t+15),0.0,0.0,0.0,0.0,1.0,0.0,0.0,2985,2.3958144187927246,2.003265380859375
3168,PM2.5(t+20),0.171,0.503,0.225,0.025,1.0,-0.0,0.001,2960,2.3958144187927246,2.003265380859375
3168,PM2.5(t+25),0.0,0.0,0.0,0.0,1.0,-0.0,0.0,2946,2.3958144187927246,2.003265380859375
3168,PM2.5(t+30),0.706,2.345,0.828,0.133,1.0,-0.003,0.003,2984,2.3958144187927246,2.003265380859375
3432,PM2.5(t+5),1.061,1.903,0.787,0.222,1.0,-0.003,0.005,2966,2.3239824771881104,2.003265380859375
3432,PM2.5(t+10),0.793,0.831,0.367,0.169,1.0,-0.002,0.004,3021,2.3239824771881104,2.003265380859375
3432,PM2.5(t+15),0.494,0.868,0.385,0.105,1.0,-0.001,0.003,3026,2.3239824771881104,2.003265380859375
3432,PM2.5(t+20),2.38,3.437,1.344,0.578,0.998,-0.011,0.013,3059,2.3239824771881104,2.003265380859375
3432,PM2.5(t+25),1.647,1.446,0.675,0.423,0.999,0.002,0.009,3008,2.3239824771881104,2.003265380859375
3432,PM2.5(t+30),1.723,0.759,0.394,0.356,0.999,0.005,0.009,2948,2.3239824771881104,2.003265380859375
3696,PM2.5(t+5),0.643,0.254,0.13,0.147,1.0,0.001,0.002,3037,2.1747894287109375,2.003265380859375
3696,PM2.5(t+10),0.279,0.212,0.106,0.065,1.0,-0.0,0.001,3053,2.1747894287109375,2.003265380859375
3696,PM2.5(t+15),0.572,0.331,0.159,0.116,1.0,-0.001,0.002,3059,2.1747894287109375,2.003265380859375
3696,PM2.5(t+20),0.335,0.174,0.086,0.074,1.0,0.0,0.001,3028,2.1747894287109375,2.003265380859375
3696,PM2.5(t+25),0.448,0.247,0.124,0.11,1.0,-0.001,0.001,2966,2.1747894287109375,2.003265380859375
3696,PM2.5(t+30),0.651,0.389,0.185,0.122,1.0,-0.001,0.002,3032,2.1747894287109375,2.003265380859375
3960,PM2.5(t+5),1.198,1.657,0.669,0.254,0.999,-0.003,0.006,3054,2.249116897583008,2.003265380859375
3960,PM2.5(t+10),4.99,3.466,0.936,0.774,0.99,-0.01,0.027,3066,2.249116897583008,2.003265380859375
3960,PM2.5(t+15),0.422,0.225,0.112,0.112,1.0,0.0,0.002,3091,2.249116897583008,2.003265380859375
3960,PM2.5(t+20),3.64,3.192,1.1,0.717,0.993,-0.012,0.02,3046,2.249116897583008,2.003265380859375
3960,PM2.5(t+25),0.349,0.245,0.123,0.091,1.0,-0.0,0.003,3070,2.249116897583008,2.003265380859375
3960,PM2.5(t+30),0.198,0.113,0.056,0.038,1.0,-0.001,0.002,3126,2.249116897583008,2.003265380859375
4224,PM2.5(t+5),1.182,0.421,0.216,10.991,0.472,0.163,0.004,3079,2.2979893684387207,2.003265380859375
4224,PM2.5(t+10),1.755,1.139,0.493,11.763,0.462,0.157,0.006,3065,2.2979893684387207,2.003265380859375
4224,PM2.5(t+15),0.0,0.0,0.0,12.748,0.429,0.185,0.0,3117,2.2979893684387207,2.003265380859375
4224,PM2.5(t+20),0.607,0.243,0.123,14.675,0.35,0.232,0.002,3109,2.2979893684387207,2.003265380859375
4224,PM2.5(t+25),0.226,0.187,0.093,16.345,0.345,0.251,0.001,3095,2.2979893684387207,2.003265380859375
4224,PM2.5(t+30),0.658,0.266,0.139,18.372,0.334,0.265,0.002,3080,2.2979893684387207,2.003265380859375
4488,PM2.5(t+5),0.174,0.039,0.02,0.028,1.0,0.0,0.001,3097,2.2518768310546875,2.003265380859375
4488,PM2.5(t+10),0.654,0.306,0.149,0.133,1.0,-0.002,0.005,3114,2.2518768310546875,2.003265380859375
4488,PM2.5(t+15),0.277,0.17,0.084,0.07,1.0,-0.001,0.002,3095,2.2518768310546875,2.003265380859375
4488,PM2.5(t+20),0.568,0.178,0.088,0.115,1.0,-0.001,0.005,3093,2.2518768310546875,2.003265380859375
4488,PM2.5(t+25),1.302,0.307,0.155,0.241,0.999,0.003,0.011,3115,2.2518768310546875,2.003265380859375
4488,PM2.5(t+30),0.956,0.721,0.359,0.287,0.999,-0.002,0.008,3094,2.2518768310546875,2.003265380859375
4752,PM2.5(t+5),0.249,0.1,0.05,21.755,0.323,0.277,0.001,2873,2.6463167667388916,2.003265380859375
4752,PM2.5(t+10),0.374,0.116,0.058,12.012,0.609,0.15,0.002,2902,2.6463167667388916,2.003265380859375
4752,PM2.5(t+15),0.208,0.16,0.081,11.427,0.59,0.153,0.001,2885,2.6463167667388916,2.003265380859375
4752,PM2.5(t+20),0.647,0.521,0.275,0.151,1.0,0.002,0.003,2855,2.6463167667388916,2.003265380859375
4752,PM2.5(t+25),0.67,0.382,0.186,0.159,1.0,-0.0,0.003,2856,2.6463167667388916,2.003265380859375
4752,PM2.5(t+30),0.568,0.149,0.076,0.126,1.0,0.001,0.003,2883,2.6463167667388916,2.003265380859375
5016,PM2.5(t+5),0.693,0.188,0.092,0.14,1.0,-0.001,0.003,2857,2.211376905441284,2.003265380859375
5016,PM2.5(t+10),0.171,0.02,0.01,0.023,1.0,-0.0,0.001,2905,2.211376905441284,2.003265380859375
5016,PM2.5(t+15),1.341,0.418,0.192,0.197,1.0,-0.002,0.005,2953,2.211376905441284,2.003265380859375
5016,PM2.5(t+20),0.074,0.047,0.023,0.011,1.0,-0.0,0.0,2921,2.211376905441284,2.003265380859375
5016,PM2.5(t+25),0.0,0.0,0.0,0.0,1.0,0.0,0.0,2937,2.211376905441284,2.003265380859375
5016,PM2.5(t+30),0.022,0.005,0.002,0.004,1.0,0.0,0.0,2983,2.211376905441284,2.003265380859375
5280,PM2.5(t+5),1.534,0.416,0.204,0.298,1.0,-0.0,0.003,2788,2.2217206954956055,2.003265380859375
5280,PM2.5(t+10),2.693,0.292,0.14,0.44,0.999,-0.002,0.006,2821,2.2217206954956055,2.003265380859375
5280,PM2.5(t+15),16.805,4.333,1.23,2.803,0.98,-0.014,0.036,2881,2.2217206954956055,2.003265380859375
5280,PM2.5(t+20),1.253,0.546,0.261,0.287,1.0,-0.001,0.003,2857,2.2217206954956055,2.003265380859375
5280,PM2.5(t+25),2.213,1.133,0.554,0.628,1.0,0.001,0.005,2830,2.2217206954956055,2.003265380859375
5280,PM2.5(t+30),1.47,0.277,0.137,0.318,1.0,-0.001,0.003,2818,2.2217206954956055,2.003265380859375
5544,PM2.5(t+5),1.277,2.192,1.031,11.133,0.509,0.149,0.002,2779,2.257619619369507,2.003265380859375
5544,PM2.5(t+10),1.551,4.095,1.808,12.064,0.507,0.152,0.002,2860,2.257619619369507,2.003265380859375
5544,PM2.5(t+15),0.32,0.831,0.402,12.62,0.501,0.155,0.0,2843,2.257619619369507,2.003265380859375
5544,PM2.5(t+20),0.17,0.426,0.205,13.78,0.492,0.156,0.0,2792,2.257619619369507,2.003265380859375
5544,PM2.5(t+25),1.186,2.28,0.958,15.508,0.48,0.154,0.002,2769,2.257619619369507,2.003265380859375
5544,PM2.5(t+30),0.163,0.321,0.163,30.264,0.156,0.304,0.0,2825,2.257619619369507,2.003265380859375
5808,PM2.5(t+5),0.247,0.572,0.284,0.062,1.0,0.001,0.001,2940,2.3107411861419678,2.003265380859375
5808,PM2.5(t+10),0.744,1.124,0.497,0.144,1.0,-0.003,0.004,2968,2.3107411861419678,2.003265380859375
5808,PM2.5(t+15),0.605,1.639,0.752,0.164,1.0,0.001,0.005,2981,2.3107411861419678,2.003265380859375
5808,PM2.5(t+20),0.606,3.487,1.405,0.209,1.0,0.001,0.005,2966,2.3107411861419678,2.003265380859375
5808,PM2.5(t+25),0.702,4.323,1.79,0.278,1.0,-0.0,0.006,2924,2.3107411861419678,2.003265380859375
5808,PM2.5(t+30),0.957,2.139,0.965,0.325,0.999,-0.0,0.008,2998,2.3107411861419678,2.003265380859375
6072,PM2.5(t+5),0.059,0.058,0.029,0.012,1.0,-0.0,0.0,3067,2.1612675189971924,2.003265380859375
6072,PM2.5(t+10),0.442,0.188,0.092,0.083,1.0,-0.001,0.002,3086,2.1612675189971924,2.003265380859375
6072,PM2.5(t+15),0.188,0.097,0.048,0.039,1.0,-0.001,0.001,3065,2.1612675189971924,2.003265380859375
6072,PM2.5(t+20),0.038,0.042,0.021,0.008,1.0,0.0,0.0,3096,2.1612675189971924,2.003265380859375
6072,PM2.5(t+25),2.489,1.359,0.656,0.593,0.998,-0.002,0.013,3095,2.1612675189971924,2.003265380859375
6072,PM2.5(t+30),1.646,0.31,0.151,0.322,0.999,-0.006,0.009,3079,2.1612675189971924,2.003265380859375
6336,PM2.5(t+5),0.056,0.037,0.019,0.007,1.0,0.0,0.0,3066,2.190890073776245,2.003265380859375
6336,PM2.5(t+10),0.124,0.069,0.035,0.021,1.0,0.0,0.001,3073,2.190890073776245,2.003265380859375
6336,PM2.5(t+15),0.084,0.052,0.026,0.017,1.0,-0.0,0.001,3086,2.190890073776245,2.003265380859375
6336,PM2.5(t+20),0.327,0.29,0.142,0.078,1.0,-0.0,0.003,3065,2.190890073776245,2.003265380859375
6336,PM2.5(t+25),2.598,0.415,0.218,0.436,0.995,0.006,0.02,3082,2.190890073776245,2.003265380859375
6336,PM2.5(t+30),2.19,3.681,1.118,0.382,0.997,-0.006,0.017,3088,2.190890073776245,2.003265380859375
6600,PM2.5(t+5),0.805,1.43,0.649,0.231,0.999,-0.003,0.007,3079,2.6195411682128906,2.003265380859375
6600,PM2.5(t+10),0.801,1.352,0.591,0.155,0.999,-0.002,0.007,3091,2.6195411682128906,2.003265380859375
6600,PM2.5(t+15),1.332,1.473,0.643,0.239,0.998,-0.005,0.012,3062,2.6195411682128906,2.003265380859375
6600,PM2.5(t+20),0.576,1.246,0.557,0.158,1.0,-0.003,0.005,3126,2.6195411682128906,2.003265380859375
6600,PM2.5(t+25),1.836,2.226,0.972,0.407,0.997,-0.009,0.016,3088,2.6195411682128906,2.003265380859375
6600,PM2.5(t+30),0.644,1.662,0.745,0.187,0.999,-0.005,0.006,3071,2.6195411682128906,2.003265380859375
6864,PM2.5(t+5),0.556,0.035,0.018,9.278,0.699,0.098,0.002,3042,2.6141560077667236,2.003265380859375
6864,PM2.5(t+10),0.06,0.013,0.006,0.011,1.0,0.0,0.0,3039,2.6141560077667236,2.003265380859375
6864,PM2.5(t+15),0.125,0.028,0.014,0.024,1.0,0.0,0.001,3043,2.6141560077667236,2.003265380859375
6864,PM2.5(t+20),4.082,0.676,0.4,0.602,0.996,0.006,0.017,3035,2.6141560077667236,2.003265380859375
6864,PM2.5(t+25),0.0,0.0,0.0,0.0,1.0,0.0,0.0,3040,2.6141560077667236,2.003265380859375
6864,PM2.5(t+30),0.426,0.08,0.041,0.071,1.0,0.001,0.002,3081,2.6141560077667236,2.003265380859375
7128,PM2.5(t+5),0.746,0.217,0.113,0.122,1.0,0.001,0.003,2881,3.6585700511932373,2.003265380859375
7128,PM2.5(t+10),1.568,0.455,0.212,0.277,0.999,-0.001,0.007,2928,3.6585700511932373,2.003265380859375
7128,PM2.5(t+15),0.448,0.141,0.072,0.075,1.0,0.001,0.002,2891,3.6585700511932373,2.003265380859375
7128,PM2.5(t+20),1.467,0.187,0.096,0.228,1.0,0.002,0.006,2900,3.6585700511932373,2.003265380859375
7128,PM2.5(t+25),1.114,0.302,0.152,0.34,1.0,0.0,0.005,2885,3.6585700511932373,2.003265380859375
7128,PM2.5(t+30),1.694,0.486,0.241,0.39,0.999,0.001,0.007,2939,3.6585700511932373,2.003265380859375
7392,PM2.5(t+5),0.057,0.033,0.017,0.007,1.0,0.0,0.0,3005,3.6734466552734375,2.003265380859375
7392,PM2.5(t+10),0.0,0.0,0.0,0.0,1.0,0.0,0.0,3016,3.6734466552734375,2.003265380859375
7392,PM2.5(t+15),1.623,0.097,0.048,0.297,1.0,-0.001,0.003,2989,3.6734466552734375,2.003265380859375
7392,PM2.5(t+20),0.867,0.04,0.02,0.128,1.0,0.0,0.002,2995,3.6734466552734375,2.003265380859375
7392,PM2.5(t+25),0.0,0.0,0.0,0.0,1.0,0.0,0.0,3016,3.6734466552734375,2.003265380859375
7392,PM2.5(t+30),0.0,0.0,0.0,0.0,1.0,0.0,0.0,3019,3.6734466552734375,2.003265380859375
7656,PM2.5(t+5),1.318,3.01,1.185,0.432,1.0,-0.001,0.005,2829,3.730301856994629,2.003265380859375
7656,PM2.5(t+10),1.289,4.112,1.495,0.356,1.0,-0.001,0.005,2915,3.730301856994629,2.003265380859375
7656,PM2.5(t+15),1.693,3.613,1.269,0.374,1.0,0.001,0.006,2813,3.730301856994629,2.003265380859375
7656,PM2.5(t+20),0.162,0.515,0.247,0.043,1.0,-0.0,0.001,2852,3.730301856994629,2.003265380859375
7656,PM2.5(t+25),2.502,1.91,0.818,0.551,0.999,-0.003,0.009,2862,3.730301856994629,2.003265380859375
7656,PM2.5(t+30),0.816,4.543,1.557,0.2,1.0,-0.002,0.003,2845,3.730301856994629,2.003265380859375
