,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
0,0,Appliances (t+5),AEC10,TCN,90.39,103590,102.11076354980469,107.54950046539307,34.58442986011505,79.28377532958984,0.14541445174738066,0.9848770800536566,-0.17733660344774863
1,0,Appliances (t+10),AEC10,TCN,90.39,103590,113.34100341796875,120.47964334487915,37.47921884059906,90.26803588867188,0.040045838856279214,1.1691679925152254,-0.15125503927606618
2,0,Appliances (t+15),AEC10,TCN,90.39,103590,116.18354797363281,110.75910329818726,36.112937331199646,88.95520782470703,0.020080017343199752,1.009068450410637,-0.102068677253099
3,0,Appliances (t+20),AEC10,TCN,90.39,103590,117.68839263916016,113.92287015914917,37.021371722221375,90.7068099975586,-0.0070627827618567895,1.6324660199517531,-0.08421530785584092
4,0,Appliances (t+25),AEC10,TCN,90.39,103590,116.88059997558594,114.4216775894165,37.02743351459503,91.08036041259766,0.0037673713745024484,1.5884865377927466,-0.0838081208546945
5,0,Appliances (t+30),AEC10,TCN,90.39,103590,114.91801452636719,108.60865116119385,35.911208391189575,88.14990234375,0.03439330321973977,1.64683209260418,-0.06110418632464693
6,1,Appliances (t+5),AEC10,TCN,67.5,103590,117.46786499023438,81.48490786552429,28.011000156402588,75.79653930664062,0.17802165998670982,0.5451984605159305,-0.018548144829026354
7,1,Appliances (t+10),AEC10,TCN,67.5,103590,128.80995178222656,88.0430817604065,30.370736122131348,85.33760070800781,0.11987512846685389,0.6223582895766849,0.039917740325036984
8,1,Appliances (t+15),AEC10,TCN,67.5,103590,134.92401123046875,91.73581004142761,30.944421887397766,89.37362670898438,0.05298806920582866,0.6224025734064905,0.0478156408278409
9,1,Appliances (t+20),AEC10,TCN,67.5,103590,132.30764770507812,78.8667380809784,28.94493043422699,83.68174743652344,0.09489951758002235,0.6149210211180057,0.12312714889495523
10,1,Appliances (t+25),AEC10,TCN,67.5,103590,121.05950164794922,74.85778331756592,28.44301462173462,79.21610260009766,0.24067193021918287,0.4665144989107074,0.08364654315382726
11,1,Appliances (t+30),AEC10,TCN,67.5,103590,119.89138793945312,73.60954880714417,27.239492535591125,76.74432373046875,0.2541772873659971,0.42631277846347304,0.06867691397823436
12,2,Appliances (t+5),AEC10,TCN,90.11,103590,150.8026580810547,41.51957035064697,22.669881582260132,70.91558074951172,0.10520199445137624,0.6093556628441011,0.5013030137070738
13,2,Appliances (t+10),AEC10,TCN,90.11,103590,161.34536743164062,39.199432730674744,22.118523716926575,71.51744079589844,-0.02492223840277008,0.5166862318772595,0.555600559582436
14,2,Appliances (t+15),AEC10,TCN,90.11,103590,161.52972412109375,37.07513511180878,22.005489468574524,72.31697082519531,-0.030784014152745787,1.0772448613667012,0.6491802931791653
15,2,Appliances (t+20),AEC10,TCN,90.11,103590,171.5993194580078,40.134596824645996,25.343802571296692,78.98241424560547,-0.16165539330178436,2.2184322518493866,0.8183963581363985
16,2,Appliances (t+25),AEC10,TCN,90.11,103590,176.08912658691406,41.0082072019577,26.58878266811371,81.78858184814453,-0.226624535466583,2.3747487414436277,0.8528927246411419
17,2,Appliances (t+30),AEC10,TCN,90.11,103590,173.57342529296875,40.29870331287384,25.31074285507202,80.02161407470703,-0.19367080205796428,3.4600118625766125,0.7923191679816387
18,3,Appliances (t+5),AEC10,TCN,46.04,103590,27.96857452392578,80.71742057800293,24.15124475955963,24.380664825439453,-1.0983279746546484,0.6624427077573389,-0.4204716486081462
19,3,Appliances (t+10),AEC10,TCN,46.04,103590,31.03693199157715,86.45429015159607,25.815582275390625,27.538372039794922,-1.5480469278323654,0.5759928070149233,-0.4593020172289526
20,3,Appliances (t+15),AEC10,TCN,46.04,103590,30.872379302978516,81.15226030349731,25.136032700538635,27.196598052978516,-1.5849619773028798,0.5034946897327076,-0.44333844789172566
21,3,Appliances (t+20),AEC10,TCN,46.04,103590,29.429859161376953,80.05785942077637,24.326717853546143,25.404190063476562,-1.3290612469545957,0.6713818566814533,-0.40048315757327757
22,3,Appliances (t+25),AEC10,TCN,46.04,103590,30.034420013427734,81.53480887413025,25.058183073997498,26.170860290527344,-1.4055773059975705,0.6903046019383273,-0.4146886189768416
23,3,Appliances (t+30),AEC10,TCN,46.04,103590,34.19889831542969,90.46931862831116,26.641693711280823,29.6346492767334,-2.199413106531231,0.6518428574233079,-0.46091144048729743
24,4,Appliances (t+5),AEC10,TCN,48.99,103590,79.78385162353516,55.62123656272888,21.173815429210663,48.670310974121094,0.08778916583100871,0.43190089807086124,-0.08148424676637647
25,4,Appliances (t+10),AEC10,TCN,48.99,103590,84.28565216064453,51.720982789993286,20.09563446044922,47.69607925415039,-0.02606536314171537,0.4204599697732844,-0.05829916960199312
26,4,Appliances (t+15),AEC10,TCN,48.99,103590,86.51972198486328,62.672847509384155,23.807132244110107,55.3218879699707,-0.07388820910840876,0.5124471050791235,-0.08165010004562208
27,4,Appliances (t+20),AEC10,TCN,48.99,103590,87.63932800292969,66.15191102027893,25.28505027294159,58.892982482910156,-0.026624007381741865,0.6433707629304392,-0.10652646787114532
28,4,Appliances (t+25),AEC10,TCN,48.99,103590,87.7542953491211,65.91038107872009,25.515654683113098,59.812808990478516,-0.02733456132491896,0.7456543213942267,-0.08311422722369952
29,4,Appliances (t+30),AEC10,TCN,48.99,103590,92.50540924072266,68.69737505912781,26.352238655090332,63.55793762207031,0.02872824274986885,1.2189408259913765,-0.07430435393643336
30,5,Appliances (t+5),AEC10,TCN,89.95,103590,75.8048324584961,91.75087809562683,28.40394377708435,60.634971618652344,-0.05055726501476876,0.43254922478109353,-0.33021326766641257
31,5,Appliances (t+10),AEC10,TCN,89.95,103590,78.32295989990234,108.26563835144043,30.964812636375427,65.60961151123047,-0.3623048900477135,0.43086246048833177,-0.44724824930621043
32,5,Appliances (t+15),AEC10,TCN,89.95,103590,81.3195571899414,123.8436222076416,32.324013113975525,68.28173828125,-0.6901352058340333,0.4346846448211204,-0.5144930723521531
33,5,Appliances (t+20),AEC10,TCN,89.95,103590,84.55628967285156,136.0287070274353,33.786723017692566,70.9449234008789,-0.821297007654276,0.41819414523170634,-0.5523831058232973
34,5,Appliances (t+25),AEC10,TCN,89.95,103590,84.78026580810547,137.3449206352234,34.23154354095459,70.71546173095703,-0.8252648816386552,0.4493036155611145,-0.5325398937861409
35,5,Appliances (t+30),AEC10,TCN,89.95,103590,81.4457015991211,138.54066133499146,34.49198603630066,68.00948333740234,-0.669087742751503,0.47177820625967565,-0.5136278712973456
36,6,Appliances (t+5),AEC10,TCN,78.46,103590,125.3696517944336,47.61350452899933,23.8050639629364,68.88744354248047,0.0396354343377302,0.7027941201628631,0.22637687187236605
