,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
0,0,Global_active_power(t) (t+5),HPC10,CNN_LSTM,427.54,60778,1.1177879571914673,103.04388999938965,30.341964960098267,0.8026406764984131,0.27527334660642,0.4264620471502673,0.06207532068504323
1,0,Global_active_power(t) (t+10),HPC10,CNN_LSTM,427.54,60778,1.2148646116256714,130.4304003715515,34.054720401763916,0.9177315831184387,0.14445813648817207,0.5593575180587379,0.028896698330269845
2,0,Global_active_power(t) (t+15),HPC10,CNN_LSTM,427.54,60778,1.279470682144165,141.98651313781738,35.69890856742859,0.9723759293556213,0.05108763580500719,0.7261536550508004,0.05453218588925403
3,0,Global_active_power(t) (t+20),HPC10,CNN_LSTM,427.54,60778,1.3071162700653076,150.4144787788391,36.011725664138794,0.988312840461731,0.009847741685284017,1.0473285680104418,0.06505376842836628
4,0,Global_active_power(t) (t+25),HPC10,CNN_LSTM,427.54,60778,1.3251603841781616,148.65648746490479,36.1598014831543,0.9945629835128784,-0.019422911267184872,1.1272709443449411,0.09803608628860702
5,0,Global_active_power(t) (t+30),HPC10,CNN_LSTM,427.54,60778,1.3259117603302002,141.6098713874817,35.941630601882935,0.9835222959518433,-0.022219680750544146,1.3015007702483459,0.14386863862634267
6,1,Global_active_power(t) (t+5),HPC10,CNN_LSTM,429.3,60778,1.0748515129089355,69.21155452728271,26.378348469734192,0.6932710409164429,0.2746639840562596,0.3284977851330192,0.14792088221062788
7,1,Global_active_power(t) (t+10),HPC10,CNN_LSTM,429.3,60778,1.2085442543029785,93.28643083572388,32.43740797042847,0.8246044516563416,0.081235920036273,0.48714126322243484,0.2013192619469535
8,1,Global_active_power(t) (t+15),HPC10,CNN_LSTM,429.3,60778,1.301205039024353,107.96716213226318,35.872840881347656,0.9094645977020264,-0.06314701486198082,0.5461029877494169,0.22511755416147447
9,1,Global_active_power(t) (t+20),HPC10,CNN_LSTM,429.3,60778,1.334113597869873,115.48515558242798,37.92141079902649,0.9530073404312134,-0.11905056621723809,0.7297447024606436,0.26096835793996703
10,1,Global_active_power(t) (t+25),HPC10,CNN_LSTM,429.3,60778,1.3385497331619263,119.80069875717163,39.17436599731445,0.9798938632011414,-0.12599489044931622,0.7391569206313534,0.28796414467149767
11,1,Global_active_power(t) (t+30),HPC10,CNN_LSTM,429.3,60778,1.3394207954406738,123.92474412918091,39.88941311836243,0.9971284866333008,-0.126189967042049,0.7870557737020161,0.29200080286425784
12,2,Global_active_power(t) (t+5),HPC10,CNN_LSTM,268.15,60778,0.9012417197227478,105.16955852508545,33.57079327106476,0.5784943103790283,0.17065028100132618,0.4722068258643821,0.17679821105437618
13,2,Global_active_power(t) (t+10),HPC10,CNN_LSTM,268.15,60778,0.9885515570640564,130.21554946899414,38.80318999290466,0.6704369783401489,0.002923480109086052,0.6480336363481491,0.2141682765917087
14,2,Global_active_power(t) (t+15),HPC10,CNN_LSTM,268.15,60778,1.0131255388259888,147.37441539764404,41.961607336997986,0.7215397357940674,-0.04718376271610025,0.6773652114074098,0.2087359447575798
15,2,Global_active_power(t) (t+20),HPC10,CNN_LSTM,268.15,60778,1.0207223892211914,153.19838523864746,42.98275709152222,0.73380446434021,-0.0681133448757254,0.8262131354383413,0.21195782744192412
16,2,Global_active_power(t) (t+25),HPC10,CNN_LSTM,268.15,60778,1.0143377780914307,155.50343990325928,43.045854568481445,0.7328394651412964,-0.05663813859890143,0.8998219577791633,0.2093966498331251
17,2,Global_active_power(t) (t+30),HPC10,CNN_LSTM,268.15,60778,1.0124399662017822,146.8920111656189,42.81710386276245,0.7246736288070679,-0.052443635090139606,1.0456534486064817,0.25495630980868617
18,3,Global_active_power(t) (t+5),HPC10,CNN_LSTM,446.71,60778,0.7798520922660828,153.87849807739258,40.01285433769226,0.5361884832382202,0.2259907787233223,0.3204182415643687,-0.05215256632669667
19,3,Global_active_power(t) (t+10),HPC10,CNN_LSTM,446.71,60778,0.841818630695343,195.81339359283447,44.42497193813324,0.6211824417114258,0.09850010112922847,0.4716684780822719,-0.13223590313092165
20,3,Global_active_power(t) (t+15),HPC10,CNN_LSTM,446.71,60778,0.8761981725692749,204.7415256500244,45.90015411376953,0.6497945785522461,0.021374560272026666,0.4929359719618503,-0.10956357988727676
21,3,Global_active_power(t) (t+20),HPC10,CNN_LSTM,446.71,60778,0.883178174495697,211.289644241333,46.65074944496155,0.6621733903884888,0.003083092963923284,0.7228375712165167,-0.11329443746467113
22,3,Global_active_power(t) (t+25),HPC10,CNN_LSTM,446.71,60778,0.8932525515556335,222.39108085632324,47.39651083946228,0.6805447936058044,-0.01940615210294716,0.6947352459243624,-0.14931012198280522
23,3,Global_active_power(t) (t+30),HPC10,CNN_LSTM,446.71,60778,0.8902236223220825,214.55717086791992,46.941447257995605,0.6681783199310303,-0.01209165681410429,0.8589019791325935,-0.12168447117701128
24,4,Global_active_power(t) (t+5),HPC10,CNN_LSTM,268.01,60778,0.7511603236198425,131.09102249145508,39.39010202884674,0.5119079351425171,0.15462469550630886,0.35465939538273356,0.19568137933869886
25,4,Global_active_power(t) (t+10),HPC10,CNN_LSTM,268.01,60778,0.8192828297615051,147.7444291114807,43.62715780735016,0.5778048634529114,-0.0062656676051418,0.43398478429430104,0.25508326144662924
26,4,Global_active_power(t) (t+15),HPC10,CNN_LSTM,268.01,60778,0.8434605002403259,149.30386543273926,45.22916376590729,0.6017916798591614,-0.06712440741418613,0.41494971722500124,0.30215500427412856
