,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
0,0,PM2.5 (t+5),AQB4,LSTM,35.85,121974,182.87306213378906,322.62794971466064,41.25613868236542,158.52330017089844,-1.225364726338038,1.3837475515509297,-0.5863042805695721
1,0,PM2.5 (t+10),AQB4,LSTM,35.85,121974,187.49652099609375,337.9875421524048,41.869521141052246,163.51507568359375,-1.7480376323070939,1.697854732899337,-0.6399746341899808
2,0,PM2.5 (t+15),AQB4,LSTM,35.85,121974,168.65386962890625,235.4767084121704,36.40583157539368,142.37451171875,-1.2551496367682078,1.3049185236117657,-0.5353190352169089
3,0,PM2.5 (t+20),AQB4,LSTM,35.85,121974,169.25279235839844,197.37322330474854,34.94329750537872,143.2160186767578,-0.5118245813703379,1.3733797509229204,-0.40107514055964893
4,0,PM2.5 (t+25),AQB4,LSTM,35.85,121974,196.149658203125,211.78784370422363,36.63133084774017,163.07037353515625,-0.345242031451092,1.6249894289242584,-0.3484342798847409
5,0,PM2.5 (t+30),AQB4,LSTM,35.85,121974,209.93418884277344,187.44045495986938,35.31952202320099,168.5778045654297,-0.1197362503016266,1.7656303217886267,-0.15773675659354838
6,1,PM2.5 (t+5),AQB4,LSTM,45.73,121974,233.9715576171875,74.89919662475586,27.694043517112732,177.99301147460938,-0.3543282977594766,1.8559591991961073,0.40746700720325046
7,1,PM2.5 (t+10),AQB4,LSTM,45.73,121974,235.35623168945312,78.1983733177185,29.23174798488617,186.53468322753906,-0.41414859697017525,1.8136687519210468,0.40687533179488844
8,1,PM2.5 (t+15),AQB4,LSTM,45.73,121974,237.61383056640625,78.24591398239136,29.419419169425964,190.18251037597656,-0.5197333537224524,1.9236846568697756,0.4270192600782055
9,1,PM2.5 (t+20),AQB4,LSTM,45.73,121974,259.84912109375,72.30651378631592,30.048856139183044,205.72817993164062,-0.6006477258922069,1.9716266829681137,0.5201787974568267
10,1,PM2.5 (t+25),AQB4,LSTM,45.73,121974,272.770263671875,104.05324697494507,34.165433049201965,217.01943969726562,-0.5293766874024322,2.25480782268671,0.4838332906047758
11,1,PM2.5 (t+30),AQB4,LSTM,45.73,121974,271.59698486328125,106.19446039199829,35.896456241607666,220.36123657226562,-0.4324791142288884,2.1890849896346904,0.47979188068989087
12,2,PM2.5 (t+5),AQB4,LSTM,34.59,121974,191.6979522705078,82.92201161384583,28.332141041755676,149.85848999023438,-0.11710689874739177,1.013582099546825,0.24192113551379868
13,2,PM2.5 (t+10),AQB4,LSTM,34.59,121974,198.62493896484375,80.16151189804077,28.799277544021606,151.85011291503906,-0.20664166068043066,1.012340803494929,0.297157371286853
14,2,PM2.5 (t+15),AQB4,LSTM,34.59,121974,201.47869873046875,78.6611258983612,29.12592589855194,153.28863525390625,-0.24264440937881582,0.9336932590995279,0.32332757561867087
15,2,PM2.5 (t+20),AQB4,LSTM,34.59,121974,203.9749298095703,80.76603412628174,30.726057291030884,159.8368682861328,-0.315606275079231,0.9117560918782596,0.3506280951612681
16,2,PM2.5 (t+25),AQB4,LSTM,34.59,121974,192.01243591308594,83.04145336151123,28.766420483589172,149.07923889160156,-0.2158094467203855,0.9415113770171967,0.27015867909141417
17,2,PM2.5 (t+30),AQB4,LSTM,34.59,121974,184.2577667236328,84.59848165512085,27.926746010780334,141.08558654785156,-0.1487706176819088,0.8711662031707793,0.1896319440095827
18,3,PM2.5 (t+5),AQB4,LSTM,31.26,121974,148.9357452392578,156.6532850265503,33.49017798900604,126.47869873046875,-0.0905431889204773,2.5865839474513384,0.05591712325613518
19,3,PM2.5 (t+10),AQB4,LSTM,31.26,121974,159.0979766845703,152.50163078308105,34.20571684837341,133.88648986816406,-0.033462451649151514,2.4056826988678117,0.08954010460826325
20,3,PM2.5 (t+15),AQB4,LSTM,31.26,121974,175.68466186523438,125.0531554222107,32.40421414375305,139.181884765625,-0.10285417515997919,2.5840925847165193,0.1845869029744154
21,3,PM2.5 (t+20),AQB4,LSTM,31.26,121974,177.7983856201172,78.32295894622803,29.386311769485474,138.19989013671875,-0.1958352564230248,2.7754105881142386,0.3213853323109062
22,3,PM2.5 (t+25),AQB4,LSTM,31.26,121974,181.31210327148438,73.8050639629364,29.031983017921448,138.22164916992188,-0.2680530525915874,2.931008582764664,0.36595217366591387
23,3,PM2.5 (t+30),AQB4,LSTM,31.26,121974,183.0618896484375,78.51168513298035,30.31805455684662,142.74537658691406,-0.2668347422081023,2.980689478344608,0.3579916647627664
24,4,PM2.5 (t+5),AQB4,LSTM,29.2,121974,400.23370361328125,118.82679462432861,41.306063532829285,278.6733093261719,-0.29953894407309045,3.27479252660033,0.6768394285602138
25,4,PM2.5 (t+10),AQB4,LSTM,29.2,121974,409.4346618652344,108.38353633880615,41.01524353027344,283.94366455078125,-0.37112993359211854,3.8778935207348435,0.7418342803360407
26,4,PM2.5 (t+15),AQB4,LSTM,29.2,121974,418.15655517578125,106.34522438049316,41.676220297813416,293.48699951171875,-0.40414910184175357,3.5596863941661496,0.7714632563126952
27,4,PM2.5 (t+20),AQB4,LSTM,29.2,121974,416.9312438964844,111.19015216827393,42.66505539417267,297.27728271484375,-0.3899335265177666,3.8681737874798268,0.7697730839666782
28,4,PM2.5 (t+25),AQB4,LSTM,29.2,121974,407.4651794433594,119.36260461807251,43.19864809513092,294.4811096191406,-0.36935226947024136,3.6461650846013525,0.7308605020850741
29,4,PM2.5 (t+30),AQB4,LSTM,29.2,121974,433.4456787109375,107.12273120880127,44.25841271877289,319.1578063964844,-0.4638323873870316,3.734714941708302,0.7734301258134507
30,5,PM2.5 (t+5),AQB4,LSTM,44.93,121974,412.13214111328125,152.9005527496338,41.69001877307892,249.37171936035156,-0.3105113383998874,0.6461796356712797,0.6249921694959214
31,5,PM2.5 (t+10),AQB4,LSTM,44.93,121974,388.2874755859375,148.69812726974487,41.58870577812195,234.35165405273438,-0.15397669384589197,0.6040086710920936,0.5893396748685766
32,5,PM2.5 (t+15),AQB4,LSTM,44.93,121974,382.4977722167969,148.27663898468018,40.14579951763153,226.90020751953125,-0.1114458958930864,0.5056141352168757,0.5973350610096781
33,5,PM2.5 (t+20),AQB4,LSTM,44.93,121974,387.3648681640625,147.9763388633728,41.10125005245209,231.9573974609375,-0.14989700598874545,0.6638670229557954,0.6260784334852009
