,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
0,0,PM2.5 (t+5),AQB4,TCN,25.68,63558,289.3338928222656,485.5752468109131,46.66525423526764,238.5550079345703,-4.57057822090853,0.40153739608551464,-0.830478934897182
1,0,PM2.5 (t+10),AQB4,TCN,25.68,63558,273.6827087402344,509.6233367919922,47.41750657558441,234.0493621826172,-4.8550552528531155,0.6262790204609753,-0.832323893057013
2,0,PM2.5 (t+15),AQB4,TCN,25.68,63558,238.87130737304688,328.66597175598145,42.762646079063416,207.20335388183594,-3.52387697979783,0.6561954582352861,-0.7407998163805534
3,0,PM2.5 (t+20),AQB4,TCN,25.68,63558,241.88404846191406,280.7436227798462,41.31970405578613,209.78277587890625,-2.0877649085184378,0.6392476980875452,-0.6379653963541883
4,0,PM2.5 (t+25),AQB4,TCN,25.68,63558,242.51097106933594,255.97689151763916,40.43441116809845,202.40634155273438,-1.0563078259954217,0.5992563552880196,-0.4587192901420294
5,0,PM2.5 (t+30),AQB4,TCN,25.68,63558,254.8113555908203,244.77291107177734,38.31799328327179,206.32546997070312,-0.6496315180080696,0.5521250874344019,-0.3110238067402518
6,1,PM2.5 (t+5),AQB4,TCN,24.55,63558,243.171142578125,95.83554267883301,28.34697961807251,186.98594665527344,-0.4629244334104774,0.4466057160280152,0.15143576142858003
7,1,PM2.5 (t+10),AQB4,TCN,24.55,63558,213.64584350585938,85.56923866271973,24.729104340076447,163.23944091796875,-0.16528583325287616,0.45899518840791037,0.17555311539982082
8,1,PM2.5 (t+15),AQB4,TCN,24.55,63558,214.0220184326172,86.37712001800537,25.24619996547699,168.15721130371094,-0.23293688544231883,0.4865507555298519,0.15053415390060615
9,1,PM2.5 (t+20),AQB4,TCN,24.55,63558,228.1504364013672,86.60839796066284,25.54817795753479,181.31568908691406,-0.23394549134430243,0.7548936600323969,0.24773377528106796
10,1,PM2.5 (t+25),AQB4,TCN,24.55,63558,246.085693359375,128.0214548110962,29.644492268562317,196.48085021972656,-0.24478139600283266,0.7544675879880786,0.20473897010274114
11,1,PM2.5 (t+30),AQB4,TCN,24.55,63558,257.13226318359375,149.39583539962769,32.584524154663086,210.82106018066406,-0.2839602027517827,0.906301876032008,0.2049746620235502
12,2,PM2.5 (t+5),AQB4,TCN,17.3,63558,201.29217529296875,76.57989859580994,29.21183705329895,153.21290588378906,-0.23172438637020187,0.6828643034412274,0.3607073245191743
13,2,PM2.5 (t+10),AQB4,TCN,17.3,63558,210.57058715820312,74.78030920028687,30.182719230651855,157.20346069335938,-0.3561449205604299,0.7950139554219211,0.3787072828716463
14,2,PM2.5 (t+15),AQB4,TCN,17.3,63558,227.90480041503906,73.62270951271057,33.99105370044708,172.4217529296875,-0.5899937849770758,0.8027040584792833,0.5672099212654652
15,2,PM2.5 (t+20),AQB4,TCN,17.3,63558,234.48646545410156,68.46773624420166,36.31242215633392,182.18833923339844,-0.7386330431433519,0.8051792532263904,0.6403824886056152
16,2,PM2.5 (t+25),AQB4,TCN,17.3,63558,221.87078857421875,73.07602167129517,33.427369594573975,168.43858337402344,-0.6233307975992204,0.7630589100133022,0.580087474501355
17,2,PM2.5 (t+30),AQB4,TCN,17.3,63558,203.03929138183594,72.61679768562317,31.060853600502014,153.72776794433594,-0.39489627212719003,0.7149771746909879,0.4321263971347112
18,3,PM2.5 (t+5),AQB4,TCN,24.41,63558,164.2437286376953,171.84045314788818,30.879005789756775,124.64186096191406,-0.32624145203740995,0.34216793008098,-0.0961460310915582
19,3,PM2.5 (t+10),AQB4,TCN,24.41,63558,179.4786376953125,176.63637399673462,34.51971709728241,140.92750549316406,-0.31519730563489423,0.5666943277339265,0.16185551558641953
20,3,PM2.5 (t+15),AQB4,TCN,24.41,63558,207.10374450683594,101.52562856674194,38.97105157375336,159.9215850830078,-0.5325910491118075,1.4247483314823406,0.5865604097424033
21,3,PM2.5 (t+20),AQB4,TCN,24.41,63558,204.6558074951172,88.90858888626099,34.374094009399414,160.1732177734375,-0.5843966491235533,0.7587865387766112,0.4335704153792554
22,3,PM2.5 (t+25),AQB4,TCN,24.41,63558,200.57177734375,97.83852100372314,35.29555797576904,167.023681640625,-0.551756288251328,0.57396800422961,0.3359723684728988
23,3,PM2.5 (t+30),AQB4,TCN,24.41,63558,186.6402587890625,73.4361469745636,31.342297792434692,144.91824340820312,-0.31684507847846644,0.5702551543993402,0.331145750854005
24,4,PM2.5 (t+5),AQB4,TCN,18.88,63558,363.5412292480469,212.03126907348633,37.18683421611786,268.20361328125,-0.07218416724387389,0.3548722866947637,0.3120581256680315
25,4,PM2.5 (t+10),AQB4,TCN,18.88,63558,402.7730712890625,228.05101871490479,42.02679991722107,313.5557556152344,-0.3268757213373885,0.405713653340711,0.23648706169676775
26,4,PM2.5 (t+15),AQB4,TCN,18.88,63558,349.0131530761719,157.1689486503601,37.581950426101685,266.03753662109375,0.021819624914884428,0.5316356422071488,0.2503562025016339
27,4,PM2.5 (t+20),AQB4,TCN,18.88,63558,336.52716064453125,178.32099199295044,36.04559302330017,256.7698669433594,0.09446474614979017,0.4542304604222642,0.21061699033119646
28,4,PM2.5 (t+25),AQB4,TCN,18.88,63558,363.6568298339844,219.1486120223999,41.79127514362335,297.5833435058594,-0.09073118244427691,0.7923632276067237,0.2520804652909083
29,4,PM2.5 (t+30),AQB4,TCN,18.88,63558,389.50531005859375,171.840500831604,41.269198060035706,308.6977233886719,-0.18208526884641318,0.5853116260436114,0.3323505725162668
30,5,PM2.5 (t+5),AQB4,TCN,9.14,63558,405.3819885253906,289.1609191894531,51.99013352394104,284.1978454589844,-0.2679340175318954,0.2925694871299932,0.2606651472855478
31,5,PM2.5 (t+10),AQB4,TCN,9.14,63558,458.08184814453125,354.9428701400757,51.058536767959595,303.1307373046875,-0.6061140346121625,0.35069194393050546,0.2807397501285211
32,5,PM2.5 (t+15),AQB4,TCN,9.14,63558,471.6015625,339.67394828796387,61.15725636482239,320.3888244628906,-0.6895887240652452,0.41117184870881934,0.38767707971540827
33,5,PM2.5 (t+20),AQB4,TCN,9.14,63558,455.8203125,83.12649130821228,70.60847878456116,281.0676574707031,-0.5922302179670622,5.294380627717683,1.7108973996292138
34,5,PM2.5 (t+25),AQB4,TCN,9.14,63558,412.93206787109375,162.92799711227417,61.072444915771484,267.3968505859375,-0.29130798661688795,0.7572424581360753,0.9440050650473334
35,5,PM2.5 (t+30),AQB4,TCN,9.14,63558,392.1145324707031,252.80916690826416,59.441739320755005,271.2876281738281,-0.3027640627020902,0.4246460932507467,0.4290362374046531
