,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
31,5,PM2.5 (t+10),AQB8,TCN,14.19,12534,745.030517578125,213.16707134246826,44.692230224609375,509.76263427734375,-0.11877000350465305,0.9685958471541727,0.28803520636790264
32,5,PM2.5 (t+15),AQB8,TCN,14.19,12534,727.1119995117188,191.11324548721313,45.02764940261841,492.3779602050781,-0.05912352283652367,1.0836496744230724,0.37844021774627085
33,5,PM2.5 (t+20),AQB8,TCN,14.19,12534,460.67047119140625,215.5419111251831,40.66839516162872,351.7873229980469,-0.31750096821534957,0.6127196296612599,-0.07799397395141786
34,5,PM2.5 (t+25),AQB8,TCN,14.19,12534,495.2174072265625,178.98852825164795,35.705024003982544,373.05816650390625,-0.17881394209158574,0.5393450782889204,-0.012959692102127168
35,5,PM2.5 (t+30),AQB8,TCN,14.19,12534,687.6755981445312,121.62411212921143,39.23346400260925,484.59014892578125,-0.32606424610480134,1.0057891308421234,0.49958421991758784
36,6,PM2.5 (t+5),AQB8,TCN,19.58,12534,805.1775512695312,78.42510938644409,59.162575006484985,597.3013916015625,-1.0968390152233591,25.85370162822402,1.461916157454511
37,6,PM2.5 (t+10),AQB8,TCN,19.58,12534,808.6719970703125,81.61216378211975,61.79878115653992,605.3538818359375,-1.1423489483622347,33.19084171212649,1.5109976649141668
38,6,PM2.5 (t+15),AQB8,TCN,19.58,12534,701.6571655273438,82.25173950195312,60.27555465698242,536.369873046875,-1.2017256958353957,19.318734429287435,1.4358872974635717
39,6,PM2.5 (t+20),AQB8,TCN,19.58,12534,606.821533203125,95.86437344551086,57.83091187477112,486.0918884277344,-1.2248619321114855,16.281820530362303,1.232709311985449
40,6,PM2.5 (t+25),AQB8,TCN,19.58,12534,605.2366943359375,88.48960399627686,57.09381103515625,467.2398681640625,-1.035443660157033,15.590807644625988,1.2906780609776534
41,6,PM2.5 (t+30),AQB8,TCN,19.58,12534,630.1073608398438,99.04754757881165,59.06299948692322,500.96356201171875,-1.1225929251674307,18.11414865328417,1.259600382286157
42,7,PM2.5 (t+5),AQB8,TCN,19.02,12534,726.1026611328125,376.7279386520386,41.440609097480774,579.1842041015625,-1.4728065048645624,0.3963953823746112,-0.5213856536847857
43,7,PM2.5 (t+10),AQB8,TCN,19.02,12534,823.9686279296875,398.4928607940674,51.27596855163574,731.2559814453125,-1.0529469365114417,0.4964303092099302,-0.2597796052830112
44,7,PM2.5 (t+15),AQB8,TCN,19.02,12534,942.9758911132812,254.80566024780273,45.785367488861084,791.963134765625,-0.45737454730952365,0.5715311529766479,0.06294304572728339
45,7,PM2.5 (t+20),AQB8,TCN,19.02,12534,951.369140625,138.42787742614746,38.695043325424194,705.3253784179688,-0.6415687314822571,0.5750674505304362,0.13994045164368799
46,7,PM2.5 (t+25),AQB8,TCN,19.02,12534,838.6953735351562,158.79415273666382,38.22049796581268,657.4800415039062,-0.18182575967048176,0.46708602207555944,0.0028425490795699637
47,7,PM2.5 (t+30),AQB8,TCN,19.02,12534,861.7764282226562,180.5379867553711,38.46230506896973,693.1140747070312,-0.2750981629759175,0.5182345923396676,0.13333322541981227
48,8,PM2.5 (t+5),AQB8,TCN,17.91,12534,459.7153015136719,inf,47.72377908229828,364.8542175292969,-0.9646546051033595,0.41563968601553325,0.07772699092057139
49,8,PM2.5 (t+10),AQB8,TCN,17.91,12534,477.8927001953125,inf,42.897507548332214,366.1679992675781,-1.6864091617276173,0.5246735396017992,0.3105526127704138
50,8,PM2.5 (t+15),AQB8,TCN,17.91,12534,403.2044677734375,83.69073867797852,45.03629803657532,338.60467529296875,-1.4021512415238582,0.4955667490197967,0.319842708669519
51,8,PM2.5 (t+20),AQB8,TCN,17.91,12534,303.7055358886719,73.2439637184143,38.92338275909424,254.727783203125,-0.9524363040118127,0.3620682980937449,0.2410589261391686
52,8,PM2.5 (t+25),AQB8,TCN,17.91,12534,347.1532897949219,69.47585344314575,38.90654146671295,276.87237548828125,-1.4251786816847538,0.417741845335118,0.2869698032653685
53,8,PM2.5 (t+30),AQB8,TCN,17.91,12534,386.3646545410156,57.977116107940674,39.250361919403076,306.5732116699219,-1.3132295567914856,0.528592226848303,0.5281293065947097
54,9,PM2.5 (t+5),AQB8,TCN,14.11,12534,385.07342529296875,56.20010495185852,27.702665328979492,294.39117431640625,-0.1962986541629781,0.649590819261364,0.38934577347340316
55,9,PM2.5 (t+10),AQB8,TCN,14.11,12534,392.7563171386719,76.69880986213684,29.663601517677307,303.6862487792969,-0.34921561907932497,0.6521716371010137,0.299760914412007
56,9,PM2.5 (t+15),AQB8,TCN,14.11,12534,367.9488220214844,63.23765516281128,28.68865132331848,287.3113098144531,-0.3518473635396351,0.570699180332835,0.1880503022347963
57,9,PM2.5 (t+20),AQB8,TCN,14.11,12534,448.990234375,66.35358333587646,29.286804795265198,320.02471923828125,-0.1900443626167605,0.6966759127382227,0.2943202237441257
58,9,PM2.5 (t+25),AQB8,TCN,14.11,12534,577.0625,75.80450177192688,33.376237750053406,418.44171142578125,-0.3894521249193863,0.9567178557261857,0.5092498260172735
59,9,PM2.5 (t+30),AQB8,TCN,14.11,12534,671.8291015625,72.10964560508728,38.1877064704895,512.81689453125,-0.5886298782058847,1.1467840033539056,0.6523934119343405
60,10,PM2.5 (t+5),AQB8,TCN,14.53,12534,406.98614501953125,134.7611904144287,34.24135744571686,343.62725830078125,-0.8770893955499837,0.4965601534526626,-0.34553998638058375
61,10,PM2.5 (t+10),AQB8,TCN,14.53,12534,407.5803527832031,157.3732614517212,33.99304151535034,336.12432861328125,-2.765141108970295,0.46076031632939335,-0.5784542511516927
62,10,PM2.5 (t+15),AQB8,TCN,14.53,12534,373.5690002441406,116.52783155441284,30.089452862739563,306.7843933105469,-2.176717621820033,0.42544974548662695,-0.4784333041148858
63,10,PM2.5 (t+20),AQB8,TCN,14.53,12534,385.6295166015625,110.35171747207642,29.480591416358948,318.8885498046875,-1.4599733548113902,0.451869361872739,-0.3187747762856731
64,10,PM2.5 (t+25),AQB8,TCN,14.53,12534,363.0556335449219,105.44979572296143,30.297625064849854,311.8542175292969,-0.5884166391693086,0.46594034701228254,-0.21344316839823352
65,10,PM2.5 (t+30),AQB8,TCN,14.53,12534,371.96417236328125,102.71995067596436,30.133819580078125,306.0040588378906,-0.4557514096084392,0.5189333591738703,-0.10299152267011445
66,11,PM2.5 (t+5),AQB8,TCN,13.88,12534,383.93511962890625,84.66246724128723,30.603551864624023,327.5987243652344,-0.45397874686354744,0.6044869734949503,0.19094003046753108
67,11,PM2.5 (t+10),AQB8,TCN,13.88,12534,352.8116149902344,68.58591437339783,25.401601195335388,266.75238037109375,-0.3418160629747855,0.5581494702400419,0.15241790504740713
68,11,PM2.5 (t+15),AQB8,TCN,13.88,12534,342.146484375,92.30780601501465,30.034273862838745,281.49468994140625,-0.26333683434970445,0.528334913105613,0.010577438260238232
69,11,PM2.5 (t+20),AQB8,TCN,13.88,12534,471.7457580566406,80.39063811302185,28.683608770370483,325.06072998046875,-0.10263849223901245,0.6931379181763412,0.20874103858457696
70,11,PM2.5 (t+25),AQB8,TCN,13.88,12534,812.6217041015625,inf,35.5833500623703,510.1718444824219,-0.3397657757946084,1.2356493059748042,0.3947436745858319
71,11,PM2.5 (t+30),AQB8,TCN,13.88,12534,882.891357421875,inf,40.09182155132294,618.4732666015625,-0.21062850770327302,1.2563946067755347,0.5053640417460312
72,12,PM2.5 (t+5),AQB8,TCN,19.19,12534,731.7738647460938,328.36406230926514,38.244807720184326,530.6242065429688,-0.04401384335021907,0.4460184609807882,-0.047682376973955554
73,12,PM2.5 (t+10),AQB8,TCN,19.19,12534,887.709716796875,274.6095657348633,49.964794516563416,646.1683349609375,-0.20662194976420367,0.7191993439489337,0.2677238618369428
74,12,PM2.5 (t+15),AQB8,TCN,19.19,12534,696.2227172851562,183.53976011276245,36.615219712257385,482.1073913574219,0.26312686778510486,0.5376426234369855,0.27135854560934536
75,12,PM2.5 (t+20),AQB8,TCN,19.19,12534,926.3733520507812,214.61641788482666,48.50281476974487,687.6466674804688,-0.2688345409287769,0.7060227278859073,0.3514865059416421
76,12,PM2.5 (t+25),AQB8,TCN,19.19,12534,1079.0238037109375,118.2937502861023,45.655420422554016,764.5122680664062,-0.6198544535292978,1.1707015848720153,0.7732587781554296
77,12,PM2.5 (t+30),AQB8,TCN,19.19,12534,982.3316040039062,81.69403076171875,40.784862637519836,706.1094360351562,-0.40809109318602754,0.9176638587616557,0.7804062811432065
78,13,PM2.5 (t+5),AQB8,TCN,19.29,12534,475.96282958984375,inf,74.39017295837402,296.4299621582031,0.20058984307989036,0.46464704062585205,0.48409963988763294
79,13,PM2.5 (t+10),AQB8,TCN,19.29,12534,604.8038940429688,inf,72.69391417503357,402.3089599609375,-0.22515156354172672,0.5406736735413891,0.6027304260348492
80,13,PM2.5 (t+15),AQB8,TCN,19.29,12534,654.1488037109375,inf,64.96116518974304,403.18115234375,-0.37786631953816974,0.7302392524581997,0.9576093870740241
81,13,PM2.5 (t+20),AQB8,TCN,19.29,12534,745.95751953125,inf,69.64976787567139,548.1401977539062,-0.8988514844823408,0.8915110662680589,1.1024772824852873
82,13,PM2.5 (t+25),AQB8,TCN,19.29,12534,881.1921997070312,89.28658962249756,70.53980827331543,702.7982788085938,-1.575479523554296,1.4929888498317714,1.4097446173980595
83,13,PM2.5 (t+30),AQB8,TCN,19.29,12534,1090.2703857421875,83.22460055351257,73.99371862411499,858.9393920898438,-1.3797703970863378,1.523858295686855,1.4715754489775337
84,14,PM2.5 (t+5),AQB8,TCN,28.24,12534,829.3060302734375,177.11578607559204,50.24612545967102,714.1363525390625,-0.5002764756173927,0.7739610152885689,0.4547576272434264
85,14,PM2.5 (t+10),AQB8,TCN,28.24,12534,835.5875244140625,141.95679426193237,44.88617777824402,652.4850463867188,-0.48065473136115777,0.8174754341164027,0.5070026768150518
86,14,PM2.5 (t+15),AQB8,TCN,28.24,12534,642.9085083007812,96.89787030220032,35.673198103904724,489.3828125,0.11671040415404521,0.6124256068403857,0.40397322561493776
87,14,PM2.5 (t+20),AQB8,TCN,28.24,12534,561.0525512695312,134.22127962112427,40.14720022678375,433.87200927734375,-0.21058768658942673,0.606441139395793,0.18497378197782063
